113;1102;169;2
1196;1662;26;1
1287;1112;29;1
1729;569;134;4
982;566;107;3
1718;569;5;2
1389;575;173;2
1879;31;109;0
989;566;122;2
1404;575;53;4
540;1096;125;5
1019;19;145;2
1329;1112;87;1
118;1102;38;2
453;1096;4;1
871;1659;196;3
102;1102;13;2
226;549;49;0
1424;575;95;2
1120;564;47;2
115;1102;168;2
1667;1648;186;2
1318;1112;200;1
1428;575;101;1
1352;575;141;1
1605;572;98;1
950;566;68;3
1663;1648;47;3
1831;31;170;0
557;5;153;4
1712;569;1;4
208;549;29;0
582;5;186;4
1742;569;149;3
64;1642;73;5
900;1659;120;3
1256;1662;112;3
1468;24;27;5
917;566;158;1
1452;24;128;5
639;559;7;2
679;559;179;1
749;12;162;2
105;1102;156;2
1127;564;48;1
1529;24;112;5
318;1641;191;4
571;5;172;4
1966;1135;91;3
868;1659;66;3
1575;572;48;1
41;1642;46;4
372;546;131;4
1020;19;150;3
452;1096;141;5
619;5;102;4
209;549;28;0
1387;575;39;0
1188;1662;154;2
775;12;77;2
676;559;188;2
1572;572;44;4
235;549;178;1
663;559;169;2
1701;1648;96;3
461;1096;15;3
77;1642;101;1
290;1641;22;3
1211;1662;42;2
1672;1648;59;3
623;5;105;4
1482;24;167;5
321;1641;179;5
799;12;104;2
499;1096;59;4
1338;1112;99;2
1979;1135;125;3
1383;575;35;2
1222;1662;191;4
762;12;54;2
1425;575;88;0
383;546;23;5
83;1642;119;1
234;549;189;0
1641;1648;158;2
938;566;51;3
955;566;78;3
1270;1112;130;1
1162;564;108;5
1438;575;125;4
1269;1112;10;2
1117;564;37;2
1871;31;94;0
846;1659;37;4
1457;24;18;5
1100;564;22;0
1393;575;46;1
553;5;132;4
687;559;64;2
670;559;51;2
1501;24;181;5
528;1096;103;5
204;549;144;0
1076;19;114;4
1331;1112;81;1
426;546;76;5
1136;564;63;2
665;559;162;2
1803;31;141;0
199;549;155;0
410;546;190;2
625;5;115;4
1271;1112;13;2
725;12;4;2
98;1102;10;1
1126;564;185;3
78;1642;98;1
1305;1112;48;1
742;12;147;2
645;559;133;1
1005;19;134;5
1560;572;150;4
573;5;40;3
1171;1662;136;3
12;1642;8;3
260;549;103;0
243;549;69;0
1095;564;134;0
1029;19;47;5
1141;564;200;1
1495;24;176;2
40;1642;161;1
783;12;75;2
892;1659;111;3
1099;564;23;0
1744;569;150;2
284;1641;17;3
1891;1135;137;3
356;1641;127;1
1617;572;126;1
1985;1611;142;3
1517;24;93;5
300;1641;151;1
1717;569;141;2
76;1642;103;4
440;546;88;2
1379;575;31;2
1149;564;192;4
1421;575;81;3
9;1642;143;5
1703;1648;104;2
1764;569;56;2
1759;569;53;2
1082;564;2;0
373;546;133;4
549;5;9;4
737;12;155;2
547;5;142;4
1245;1662;89;2
567;5;175;4
929;566;174;5
376;546;14;2
1877;31;110;0
1138;564;180;3
685;559;69;2
1714;569;2;3
1926;1135;174;3
1068;19;96;4
972;566;88;3
1263;1112;141;1
1781;569;93;3
1306;1112;190;2
633;559;2;1
1399;575;49;2
969;566;95;2
1867;31;81;2
584;5;49;4
508;1096;64;5
278;1641;131;3
1490;24;55;5
258;549;91;0
1574;572;187;3
121;1102;173;3
141;1102;178;2
1563;572;168;5
1349;1112;124;3
1677;1648;182;2
1496;24;57;5
1682;1648;199;4
1945;1135;59;3
1224;1662;189;1
1990;1611;10;5
1218;1662;186;1
1300;1112;167;2
1771;569;200;3
881;1659;87;2
1829;31;171;0
1943;1135;53;3
1445;24;5;5
1928;1135;36;3
1927;1135;173;3
1792;569;104;3
796;12;99;2
752;12;45;2
1236;1662;72;3
1448;24;7;5
1752;569;160;2
1102;564;144;1
1021;19;151;2
1366;575;153;1
961;566;74;5
1750;569;33;3
744;12;148;2
809;12;124;2
655;559;158;4
1973;1135;109;3
958;566;72;3
289;1641;158;2
1611;572;106;4
1059;19;87;2
1009;19;155;3
554;5;13;3
1531;572;137;3
471;1096;145;5
539;1096;126;2
526;1096;89;3
1546;572;16;5
986;566;112;3
1385;575;38;1
1193;1662;24;1
1418;575;198;3
101;1102;133;0
459;1096;131;5
57;1642;56;4
425;546;197;4
1975;1135;115;4
1793;569;117;2
1498;24;62;5
1949;1135;56;3
1463;24;159;3
217;549;175;2
822;1659;132;4
1039;19;179;5
840;1659;29;2
183;549;4;0
1776;569;74;3
125;1102;163;2
1036;19;189;5
1940;1135;55;4
52;1642;188;5
1203;1662;32;1
657;559;25;2
1988;1611;128;3
1911;1135;21;3
1466;24;145;5
589;5;178;4
1859;31;199;0
883;1659;83;3
893;1659;107;3
1413;575;71;2
836;1659;25;3
1620;572;121;2
1902;1135;11;3
1679;1648;64;4
1756;569;50;1
1139;564;60;2
1055;19;192;2
439;546;94;1
1622;1648;136;2
216;549;168;0
285;1641;16;3
1685;1648;192;4
966;566;86;5
1624;1648;141;4
336;1641;199;1
315;1641;50;3
186;549;129;0
368;546;129;2
1987;1611;129;3
82;1642;105;1
